#Ej.,Económica,Descripción,Previsiones iniciales,Previsiones modificadas,Previsiones definitivas,Derechos reconocidos
2013.0,10000.0,INGR. PROCED. CESIÓN I.R.P.F.,3016672.17,,3016672.17,2887075.35
2013.0,10001.0,IRPF PTE 2008,,,,-1679.41
2013.0,10002.0,IRPF PTE 2009,,,,-85425.24
2013.0,10003.0,IRPF PTE 2010,,,,-162367.95
2013.0,10004.0,IRPF PTE 2011,,,,-453013.2
2013.0,11200.0,IBI.NATURALEZA RUSTICA,1030000.0,,1030000.0,997560.85
2013.0,11300.0,IBI.NATURALEZA URBANA,58042517.69,,58042517.69,56985675.85
2013.0,11400.0,IBI CARACTERISTICAS ESPECIALES,5808408.64,,5808408.64,6069179.93
2013.0,11500.0,IMPTO.VEHICC.TRACC.MECANICA,11900000.0,,11900000.0,11141207.67
2013.0,11600.0,IMPTO.INCREM.VALOR TERRENOS,3200000.0,,3200000.0,5889625.19
2013.0,13000.0,IMPTO.ACTIV.ECONOMICAS,7700000.0,,7700000.0,7435480.9
2013.0,21000.0,IMPTO.SOBRE VALOR AÑADIDO,2396898.89,,2396898.89,2761650.48
2013.0,21001.0,IVA PTE 2008,,,,-18473.51
2013.0,21002.0,IVA PTE 2009,,,,-83207.52
2013.0,22000.0,IMPTO.SOBRE EL ALCOHOL Y BEBIDAS DERIVADAS,36473.66,,36473.66,37284.6
2013.0,2200002.0,LIQ.ALCOHOL PTE 2009,,,,-584.28
2013.0,22001.0,IMPTO.SOBRE LA CERVEZA,13609.83,,13609.83,13604.28
2013.0,2200102.0,LIQ.IMPTO.SOBRE LA CERVEZA PTE 2009,,,,-13.44
2013.0,22003.0,IMPTO.SOBRE LAS LABORES DEL TABACO,354217.13,,354217.13,356969.28
2013.0,2200302.0,LIQ.IMPTO.SOBRE EL TABACO PTE 2009,,,,-1835.4
2013.0,2200304.0,LIQ.IMPTO.SOBRE EL TABACO PTE 2011,,,,-96099.35
2013.0,22004.0,IMPTO.SOBRE HIDROCARBUROS,401098.27,,401098.27,405350.28
2013.0,2200402.0,LIQ.IMPTO.SOBRE HIDROCARBUROS PTE 2009,,,,-3334.44
2013.0,2200404.0,LIQ.IMPTO.SOBRE HIDROCARBUROS PTE 2011,,,,-12220.03
2013.0,22006.0,IMPTO.SOBRE PRODUCTOS INTERMEDIOS,825.0,,825.0,842.64
2013.0,2200602.0,LIQ.PRODUC.INTERMED.PTE 2009,,,,-9.48
2013.0,29000.0,IMPTO.CONSTR.INST.Y OBRAS,400000.0,,400000.0,692896.82
2013.0,30200.0,TASA BASURAS,11435876.26,,11435876.26,11271059.01
2013.0,32100.0,LICENCIAS URBANISTICAS,100000.0,,100000.0,148354.36
2013.0,32200.0,TASA LICENCIA OCUPACION,50000.0,,50000.0,33281.64
2013.0,32300.0,TASA LIC.APERTURA ESTABLECIMIENTOS,100000.0,,100000.0,194486.59
2013.0,32500.0,TASA EXPEDICION DOCUMENTOS,5000.0,,5000.0,34206.27
2013.0,32600.0,TASA RETIRADA VEHICULOS,450000.0,,450000.0,238860.99
2013.0,32900.0,TASA DERECHOS EXAMEN,5000.0,,5000.0,12671.12
2013.0,32901.0,TASA MATRIMONIOS CIVILES,20000.0,,20000.0,21723.5
2013.0,32903.0,TASA PLANETARIO,15000.0,,15000.0,25762.0
2013.0,32904.0,TASA SERVICIO SEGURIDAD PÚBLICA,20000.0,,20000.0,105863.11
2013.0,33000.0,TASA ESTACIONAMIENTO VEHICULOS (ORA),800000.0,,800000.0,174680.7
2013.0,33100.0,TASA ENTRADA VEHICULOS (VADOS),2000000.0,,2000000.0,1956156.31
2013.0,33200.0,"TASA EXPLOT.STROS.VUELO, SUELO Y SUBSUELO",3100000.0,,3100000.0,3557904.79
2013.0,33300.0,TASA EXPLOT.MOVILES,,,,-10473.79
2013.0,33500.0,TASA OVP. MESAS Y SILLAS,500000.0,,500000.0,576849.07
2013.0,33900.0,TASA.OVP. MERCADOS,150000.0,,150000.0,141224.06
2013.0,33901.0,TASA OVP. CABINAS TELEFONICAS Y CAJEROS,22500.0,,22500.0,21074.37
2013.0,33902.0,"TASA OVP. PUESTOS Y BARRACAS, IND.CALLEJ",27000.0,,27000.0,73766.5
2013.0,33904.0,TASA OVP. CONTENEDORES,37000.0,,37000.0,49069.56
2013.0,33905.0,TASA OVP. OTRAS OCUPACIONES,50000.0,,50000.0,81989.48
2013.0,34103.0,SERVICIO TRANSPORTE ADAPTADO,30000.0,,30000.0,41134.08
2013.0,34200.0,PRECIOS PÚBLICOS ESCOLA DE MATÍ,100000.0,,100000.0,87164.06
2013.0,34202.0,PRECIO PUBLICO TEMPS D'ESPLAI I VEN AL PINAR,7000.0,,7000.0,7951.16
2013.0,34401.0,PRECIOS PÚBLICOS PÉRGOLA MUNICIPAL,5000.0,,5000.0,5859.85
2013.0,34402.0,P.P.TEATRO DEL RAVAL,,,,1750.0
2013.0,34500.0,PRECIOS PÚBLICOS. BICICAS,75000.0,,75000.0,51831.01
2013.0,34901.0,"OTROS PRECIOS PCOS.CIUDADANIA(JUV.,CULT.,3 EDAD.)",35000.0,,35000.0,53172.18
2013.0,36000.0,VENTAS.MATERIAL DE DESECHO VEHÍCULOS,20000.0,,20000.0,58077.58
2013.0,36001.0,"VENTAS.PUBLICACIONES, PLANOS, CD",4000.0,,4000.0,1520.23
2013.0,38001.0,"EJEC INCAUT- GARANTÍA  ""BELQUEBA, S.A.""",,59954.14,59954.14,59954.14
2013.0,38002.0,"EJEC PARCIAL INCAUT GARANTÍA DE ""AUCSA""",,2859.88,2859.88,2859.88
2013.0,38900.0,REINTEGRO PAGOS PTOS.CERRADOS,60000.0,,60000.0,17315.58
2013.0,38901.0,REINTEGRO EJERC.CERRADOS CONSIGNAC.EXPRO.RDA.OESTE,,497840.57,497840.57,497840.57
2013.0,39100.0,MULTAS POR INFRACCIONES URBANÍSTICAS,150000.0,,150000.0,100650.6
2013.0,39110.0,MULTAS POR INFRACCIONES FISCALES,50000.0,,50000.0,110355.69
2013.0,39120.0,MULTAS CIRCULACION,1000000.0,,1000000.0,1045887.82
2013.0,39190.0,MULTAS Y SANCIONES POR ORDENANZA,200000.0,,200000.0,240725.91
2013.0,39191.0,MULTAS POR DENUNCIAS ESTACIONAMIENTO LIMITADO,6000.0,,6000.0,1458.0
2013.0,39192.0,MULTAS COERCITIVAS. EJECUCIONES SUBSIDIA,,,,315.93
2013.0,39193.0,SANCIONES POR EXPEDIENTES SUBVENCIONES,,,,900.0
2013.0,39194.0,SANCIONES INCTO.OBLIG.CONTRATOS,,,,334239.18
2013.0,39200.0,RECARGOS POR DECLARACIÓN EXTEMPORÁNEA SI,,,,5536.91
2013.0,39210.0,RECARGO EJECUTIVO 5%,,,,71555.41
2013.0,39211.0,RECARGO DE APREMIO 10% Y 20%,1000000.0,,1000000.0,1436259.6
2013.0,39300.0,INTERESES DEMORA,400000.0,,400000.0,529358.13
2013.0,39610.0,CUOTAS URBANIZACIÓN 16 UE-R,1205685.97,,1205685.97,
2013.0,39611.0,CUOTAS URBANIZACION LA GALERA,1757833.74,,1757833.74,
2013.0,39612.0,CUOTAS URBANIZ.ALCANTARILLADO LOS ANGELE,734805.02,,734805.02,
2013.0,39613.0,CUOTAS URB.O6-UE-R (ENTORNO COL.SOLER I GODES),1483679.93,,1483679.93,
2013.0,39614.0,CUOTAS DE URBANIZACION.AÑOS ANTERIORES,,,,-3119.93
2013.0,39702.0,DECLARACION INTERES COMUNITARIO,,,,38412.31
2013.0,39900.0,RECURSOS EVENTUALES,10000.0,,10000.0,
2013.0,39901.0,IMPREVISTOS,20000.0,,20000.0,27252.09
2013.0,39902.0,REINTEGRO PARTICULARES ANUNCIOS,10000.0,,10000.0,9216.18
2013.0,39903.0,COMPENSACION SERVICIO EXTINCION INCENDIOS,589796.0,,589796.0,629904.4
2013.0,39904.0,"RECOGIDA SELECTIVA ENVASES, PAPEL Y VIDRIO",425000.0,,425000.0,388721.7
2013.0,39905.0,EJECUCIONES SUBSIDIARIAS,60000.0,,60000.0,192778.38
2013.0,39906.0,DAÑOS (INDEMNIZACIONES),65000.0,,65000.0,67009.28
2013.0,39907.0,COSTAS RECAUDACION EJECUTIVA,6000.0,,6000.0,3199.37
2013.0,42000.0,PARTICIPACIÓN TRIBUTOS DEL ESTADO,29507116.96,,29507116.96,30589500.36
2013.0,42001.0,PARTICIPACION TRIBUTOS DEL ESTADO 2008,,,,-70578.36
2013.0,42002.0,PARTICIPACION TRIBUTOS DEL ESTADO 2009,,,,-580435.32
2013.0,42020.0,TR.CTES.DEL ESTADO(MºHACIEN)- COMP.Bº,,,,76863.74
2013.0,42091.0,T.CTES.ESTADO TRANSPORTE URBANO Y JAC,432954.83,,432954.83,248244.0
2013.0,42093.0,T.CTES.ESTADO DROGODEPENDENCIAS (Mº SANIDAD),38921.0,,38921.0,36550.0
2013.0,42096.0,T.CTES.ESTADO-EEII PROYECTO ARCE (MºEDUCACION),4820.0,,4820.0,4820.0
2013.0,42100.0,T.CTES.ESTADO (SPEE),30511.76,,30511.76,30970.63
2013.0,42190.0,T.CTES.ESTADO DEL INE,1500.0,,1500.0,1675.52
2013.0,45003.0,T.CTES.G.V.SERV.SOC.DROGODEPENDENCIAS,65000.0,,65000.0,72000.0
2013.0,45006.0,T.CTES.G.V.SERV.SOC.ACOGIMIENTO FAMILIAR,83997.0,,83997.0,59016.2
2013.0,45007.0,T.CTES.G.V.SERV.SOC.SEAFI,64030.0,,64030.0,41619.5
2013.0,45008.0,T.CTES.G.V.SERV. SOCIALES GRALES.,689215.54,,689215.54,640680.0
2013.0,45009.0,T.CTES.G.V.SERV.SOC.INTEGRACION PUEBLO GITANO,6330.0,,6330.0,6330.0
2013.0,45010.0,T.CTES.G.V.SERV.SOC.AULAS TERCERA EDAD,10446.8,,10446.8,
2013.0,45011.0,T.CTES.G.V.SUBV.CLUBS DE CONVIVENCIA,47854.45,14785.55,62640.0,82080.0
2013.0,45013.0,T.CTES.G.V. PROMOCIÓN USO VALENCIANO,,,,1907.29
2013.0,45017.0,T.CTES.G.V.FINAN.GTS.CORRIENTES AMICS,,,,12890.42
2013.0,45031.0,T.CTES.G.V.ESCUELA INF.LOS DUENDES,13469.12,,13469.12,
2013.0,45051.0,APORTACIÓN G.V. PLAN DE EMPLEO CONJUNTO,,139500.0,139500.0,
2013.0,45052.0,T.CTES.G.V.EMPLEO.ESC.TALLER CIUDAD SOLIDARIDAD,529755.1,,529755.1,222829.46
2013.0,45053.0,T.CTES.G.V.TALLER EMPLEO CIUDAD SOLIDARI,,,,-6.84
2013.0,45061.0,T.CTES.G.V.OMIC,24072.34,,24072.34,21600.0
2013.0,45063.0,T.CTES.G.V.SERV.MANT.CENTRO ASISTENCIA,,,,16495.0
2013.0,45068.0,T.CTES.G.V.JAC,14274.41,,14274.41,
2013.0,45069.0,T.CTES.G.V.COMERCIO Y ARTESANÍA (AFIC),14560.0,,14560.0,11600.0
2013.0,45070.0,T.CTES.G.V.ACTIV.MUSICALES,2000.0,,2000.0,2000.0
2013.0,45076.0,T.CTES.G.V.FONDOS BIBLIOGRAFICOS,21227.27,,21227.27,8392.47
2013.0,45301.0,T.CTES.EPSAR COMPENS.COSTES BOMBEOS,300000.0,,300000.0,280200.12
2013.0,46100.0,DIP. CONVENIO SEGURIDAD,90028.51,,90028.51,126925.0
2013.0,46101.0,APORT. DIPUT. AL PLAN EMPLEO CONJUNTO,,139500.0,139500.0,
2013.0,46102.0,TRNSF.DIPUTACION ACTIVIDADES CULTURALES,,,,4249.0
2013.0,46103.0,T.CTES.DIP. FOMENTO SECTOR PESQUERO,,,,6300.0
2013.0,46104.0,T.CTES.DIP. BECAS FORMACIÓN SERV.SOC,,,,2400.0
2013.0,46105.0,T.CTES.DIP.BECA VIOLENCIA GÉNERO,,,,1000.0
2013.0,46106.0,T.CTES.DIP. BECA DISCAPACIDAD,,,,1000.0
2013.0,46107.0,T.CTES.DIP.ACONDIC Y EQUIP-LOCALES 3ªEDAD,,2979.97,2979.97,2976.97
2013.0,46108.0,T.CTES.DIP.TROBADA BANDAS MUSICA,,,,2500.0
2013.0,46600.0,T.CTES.FVMP ATENCION PERSONAS DEPENDIENTES,176372.52,,176372.52,112740.07
2013.0,46603.0,T.CTES.FEMP NUTRICION Y HABITOS,,,,540.0
2013.0,46700.0,T.CTES. DE CONSORCIOS,,,,300.0
2013.0,47000.0,T.CTES.EMPRESAS PRIVADAS,10000.0,,10000.0,2655.71
2013.0,48000.0,T.CTES.FAMILIAS E INSTIT.SIN FINES LUCRO,30000.0,,30000.0,3600.0
2013.0,49700.0,SUBV. ASSOCIATION CLIMATE-KIC (E.I.T.),,11125.0,11125.0,71294.0
2013.0,49701.0,SUBV. ERASMUS_SNOWBALL,,,,3793.99
2013.0,49702.0,SUBV. DOROTHY FUND PER RICERCA E INNOVAZ,,,,22015.25
2013.0,52000.0,INTERESES DEPOSITOS,150000.0,,150000.0,24913.85
2013.0,53410.0,DIVIDENDO PARTICIPACION Bº EMPRESARIAL,5000.0,,5000.0,17985.0
2013.0,54100.0,ARRENDAMIENTOS FINCAS URBANAS,5000.0,,5000.0,5303.13
2013.0,54900.0,TRASPASO LOCALES DE NEGOCIO,5000.0,,5000.0,21280.09
2013.0,55000.0,CONCESIONES ADVAS,850000.0,,850000.0,914174.22
2013.0,60000.0,ENAJENACION BIENES PATRIMONIALES,576000.0,,576000.0,
2013.0,60300.0,ENAJENACIONES INVERSIONES REALES (PMS),2167175.51,,2167175.51,
2013.0,75060.0,T.CAP.G.V. REHAB.EDIFICIO HACIENDA,2500000.0,,2500000.0,
2013.0,75066.0,T.CAP.G.V.PALAU DE LA FESTA,75000.0,,75000.0,22000.0
2013.0,75074.0,T.CAP.G.V.ALIVIO ACEQUIAS L´OBRA Y LA RATLLA,180000.0,,180000.0,
2013.0,75084.0,T.CAP.G.V.- IVACE PUNT.RECARGA VEHÍC.ELE,,,,2422.83
2013.0,75085.0,T.CAP.G.V.- IVACE RENOV.ALUMBRADO PUBLIC,,,,8424.0
2013.0,75400.0,T.CAP.CONSELL VALENCIA ESPORT-REMOD.GAETA HUGUET,1811561.51,,1811561.51,260373.57
2013.0,76100.0,SUBV.DIPUTACION POYS 2013(LUMINARIAS EFICIENTES),,27438.41,27438.41,26958.24
2013.0,76102.0,T.CAP.DIPUTACION.CIUDAD DEL DEPORTE,250000.0,,250000.0,
2013.0,83001.0,REINTEGRO DE ANTICIPOS AL PERSONAL,175000.0,,175000.0,142757.18
2013.0,87010.0,PARA GASTOS CON FINANCIACIÓN AFECTADA,,3045514.26,3045514.26,