#AÑO,ECON.,DESCRIPCIÓN,PRESUPUESTO INICIAL,MODIFIC.,PREVISIONES DEFINITIVAS
2016.0,10000,INGR. PROCED. CESIÓN I.R.P.F.,3041237.87,,3041237.87
2016.0,11200,IBI.NATURALEZA RUSTICA,1278745.6,,1278745.6
2016.0,11300,IBI.NATURALEZA URBANA,59856245.16,,59856245.16
2016.0,11400,IBI CARACTERISTICAS ESPECIALES,8348431.48,,8348431.48
2016.0,11500,IMPTO.VEHICC.TRACC.MECANICA,10700000.0,,10700000.0
2016.0,11600,IMPTO.INCREM.VALOR TERRENOS,5000000.0,,5000000.0
2016.0,13000,IMPTO.ACTIV.ECONOMICAS,7100000.0,,7100000.0
2016.0,21000,IMPTO.SOBRE VALOR AÑADIDO,2477254.41,,2477254.41
2016.0,22000,IMPTO.SOBRE EL ALCOHOL Y BEBIDAS DERIVADAS,37619.16,,37619.16
2016.0,22001,IMPTO.SOBRE LA CERVEZA,13431.72,,13431.72
2016.0,22003,IMPTO.SOBRE LAS LABORES DEL TABACO,366005.24,,366005.24
2016.0,22004,IMPTO.SOBRE HIDROCARBUROS,445580.44,,445580.44
2016.0,22006,IMPTO.SOBRE PRODUCTOS INTERMEDIOS,814.12,,814.12
2016.0,29000,IMPTO.CONSTR.INST.Y OBRAS,600000.0,,600000.0
2016.0,30200,TASA BASURAS,11000000.0,,11000000.0
2016.0,32100,LICENCIAS URBANISTICAS,150000.0,,150000.0
2016.0,32200,TASA LICENCIA OCUPACION,50000.0,,50000.0
2016.0,32300,TASA LIC.APERTURA ESTABLECIMIENTOS,100000.0,,100000.0
2016.0,32500,TASA EXPEDICION DOCUMENTOS,25000.0,,25000.0
2016.0,32900,TASA DERECHOS EXAMEN,5000.0,,5000.0
2016.0,32901,TASA MATRIMONIOS CIVILES,25000.0,,25000.0
2016.0,32903,TASA PLANETARIO,30000.0,,30000.0
2016.0,32904,TASA SERVICIO SEGURIDAD PÚBLICA,100000.0,,100000.0
2016.0,32905,TASAS MERCADOS ORDINARIOS,65000.0,,65000.0
2016.0,33100,TASA ENTRADA VEHICULOS (VADOS),1930000.0,,1930000.0
2016.0,33200,"TASA EXPLOT.STROS.VUELO, SUELO Y SUBSUELO",3500000.0,,3500000.0
2016.0,33500,TASA OVP. MESAS Y SILLAS,300000.0,,300000.0
2016.0,33900,TASA.OVP. MERCADOS EXTRAORDINARIOS,100000.0,,100000.0
2016.0,33901,"TASA OVP(CABINAS,CAJEROS,PUESTOS,CONTEN.Y OTRAS)",200000.0,,200000.0
2016.0,34200,PRECIOS PÚBLICOS ESCOLA DE MATÍ,90000.0,,90000.0
2016.0,34401,PRECIOS PÚBLICOS PÉRGOLA MUNICIPAL,2000.0,,2000.0
2016.0,34901,"OTROS P.PCOS.CIUDADANIA(JUV.,CULT.,3 EDAD.TEMPS.)",42000.0,,42000.0
2016.0,36000,VENTAS.MATERIAL DE DESECHO VEHÍCULOS,35000.0,,35000.0
2016.0,36001,"VENTAS.PUBLICACIONES, PLANOS, CD",2000.0,,2000.0
2016.0,38900,REINTEGRO PAGOS PTOS.CERRADOS,20000.0,,20000.0
2016.0,39100,MULTAS POR INFRACCIONES URBANÍSTICAS,50000.0,,50000.0
2016.0,39110,MULTAS POR INFRACCIONES FISCALES,40000.0,,40000.0
2016.0,39120,MULTAS CIRCULACION,800000.0,,800000.0
2016.0,39190,MULTAS Y SANCIONES POR ORDENANZA,135000.0,,135000.0
2016.0,39192,MULTAS COERCITIVAS. EJECUCIONES SUBSIDIA,100.0,,100.0
2016.0,39211,RECARGO DE APREMIO  10% Y 20%,1198803.74,,1198803.74
2016.0,39300,INTERESES DEMORA,400000.0,,400000.0
2016.0,39611,CUOTAS URBANIZACION LA GALERA,100.0,,100.0
2016.0,39613,CUOTAS URB.O6-UE-R (ENTORNO COL.SOLER I GODES),100.0,,100.0
2016.0,39615,CUOTAS URBANIZACION 55-UE-R,100.0,,100.0
2016.0,39616,CUOTAS URBANIZACION 15-UE-R,100.0,,100.0
2016.0,39617,CUOTAS URBANIZACION 81-UE-R,100.0,,100.0
2016.0,39618,CUOTAS URBANIZACION 36-UE-R,100.0,,100.0
2016.0,39900,RECURSOS EVENTUALES,1000.0,,1000.0
2016.0,39901,IMPREVISTOS,20000.0,,20000.0
2016.0,39902,REINTEGRO PARTICULARES ANUNCIOS,10000.0,,10000.0
2016.0,39903,COMPENSACION SERVICIO EXTINCION INCENDIOS,601899.56,,601899.56
2016.0,39904,"RECOGIDA SELECTIVA ENVASES, PAPEL Y VIDRIO",370000.0,,370000.0
2016.0,39905,EJECUCIONES SUBSIDIARIAS,10000.0,,10000.0
2016.0,39906,DAÑOS (INDEMNIZACIONES),30000.0,,30000.0
2016.0,39907,COSTAS RECAUDACION EJECUTIVA,2100.0,,2100.0
2016.0,420100,FONDO COMPLEMENTARIO FINANCIACION,30232923.38,,30232923.38
2016.0,420901,T.CTES.ESTADO TRANSPORTE URBANO,265791.95,,265791.95
2016.0,420902,T.CTES ESTADO JAC,10541.83,,10541.83
2016.0,420903,T.CTES.ESTADO DROGODEPENDENCIAS (Mº SANIDAD),34284.0,,34284.0
2016.0,421000,T.CTES.ESTADO ( SEPE),93276.48,,93276.48
2016.0,421900,T.CTES. ESTADO DEL INE,1887.82,,1887.82
2016.0,450021,T.CTES.G.V.SERV.SOC.DROGODEPENDENCIAS,85000.0,,85000.0
2016.0,450022,T.CTES.G.V.SERV.SOC.SERV.ATENCION DEPENDENCIA,135288.0,,135288.0
2016.0,450023,T.CTES.G.V.SERV.SOC.AGOGIMIENTO FAMILIAR,65295.0,,65295.0
2016.0,450024,T.CTES.G.V.SERV.SOC.SEAFI,53496.0,,53496.0
2016.0,450025,T.CTES.G.V.SERV.SOCIALES GRALES.,693670.0,,693670.0
2016.0,450026,T.CTES.G.V.SERV.SOC.INTEGRACION PUEBLO G,12660.0,,12660.0
2016.0,450027,T.CTES.G.V.SERV.SOC.AULAS TERCERA EDAD,8394.0,,8394.0
2016.0,450028,T.CTES.G.V.FINAN.GTS CORRIENTES AMICS,14717.7,,14717.7
2016.0,450029,T.CTES.G.V.NECES.MENOR VERANO ( T.ESPLAI-VEN AL PINAR),49960.02,,49960.02
2016.0,450301,T.CTES.V.ESCUELA INF.LOS DUENDES,20460.0,,20460.0
2016.0,450302,T.CTES.G.V.PROMOCION USO VALENCIANO,1798.5,,1798.5
2016.0,450501,T.CTES.G.V.EMPLEO SERVEF (SALARIO JOVEN),12306.12,,12306.12
2016.0,450503,T.CTES.G.V.ACTIV.LIMPIEZA Y VIVEROS,32776.44,,32776.44
2016.0,450505,T.CTES.G.V.TALLER EMPLEO CIUDAD DE LA SOLIDARIDAD VI,235066.34,,235066.34
2016.0,450601,T.CTES.G.V.COMERCIO Y ARTESANIA (AFIC),11700.0,,11700.0
2016.0,450602,T.CTES.G.V.FONDOS BIBLIOGRAFICOS,10826.98,,10826.98
2016.0,450604,T.CTES.G.V.SERV.MANT.CENTRO ASISTENC. AMBULATORIA,16495.0,,16495.0
2016.0,450801,"T. CTES.G.V.OMIC,JAC,CENTRO REC.CONSUMO",19203.5,,19203.5
2016.0,453010,T.CTES.EPSAR COMPENS.COSTES BOMBEOS,300000.0,,300000.0
2016.0,453020,T.CTES.EPSAR ( EXPL.EDAR BOMBEOS Y COL.G,3157500.0,,3157500.0
2016.0,461000,DIP. CONVENIO SEGURIDAD,134792.92,,134792.92
2016.0,461001,TRANSF.DIPUTACION ACTIVIDADES CULTURALES,5000.0,,5000.0
2016.0,461002,T.CTES.DIP.FOMENTO SECTOR PESQUERO,5600.0,,5600.0
2016.0,461010,"APORT.DIPUT.Y G.V. AL""PLAN EMPLEO CONJUNTO 2015-2016""",115191.36,,115191.36
2016.0,470000,T.CTES.EMPRESAS PRIVADAS,2000.0,,2000.0
2016.0,480000,T.CTES.FAMILIAS E INST.SIN FINES LUCRO,10000.0,,10000.0
2016.0,52000,INTERESES DEPOSITOS,30000.0,,30000.0
2016.0,53410,DIVIDENDO PARTICIPACION Bº EMPRESARIAL,1000.0,,1000.0
2016.0,54100,ARRENDAMIENTOS FINCAS URBANAS,5000.0,,5000.0
2016.0,54900,TRASPASO LOCALES DE NEGOCIO,25000.0,,25000.0
2016.0,55000,CONCESIONES ADVAS,1300000.0,,1300000.0
2016.0,75060,T.CAP.G.V.REHAB.EDIFICIO HACIENDA,546656.93,,546656.93
2016.0,75075,T.CAP.G.V.ALCANTARILLADO (F2) 1ªTRAV.MARJALERIA,400000.0,,400000.0
2016.0,79003,T.CAP.PROYECTO EUROPEO TRANSITION CITIES,50000.0,,50000.0
2016.0,83001,REINTEGRO DE ANTICIPOS AL PERSONAL,175000.0,,175000.0