# España: Datos de población del INE, a 1 de Enero:
#   http://www.ine.es/jaxiT3/Tabla.htm?t=2865
#
1,Castelló de la Plana,2011,180114
1,Castelló de la Plana,2012,180204
1,Castelló de la Plana,2013,180185
1,Castelló de la Plana,2014,173841
1,Castelló de la Plana,2015,171669
1,Castelló de la Plana,2016,170990
1,Castelló de la Plana,2017,169498
1,Castelló de la Plana,2018,170888
1,Castelló de la Plana,2019,171728
2,Castellón de la Plana,2011,180114
2,Castellón de la Plana,2012,180204
2,Castellón de la Plana,2013,180185
2,Castellón de la Plana,2014,173841
2,Castellón de la Plana,2015,171669
2,Castellón de la Plana,2016,170990
2,Castellón de la Plana,2017,169498
2,Castellón de la Plana,2018,170888
2,Castellón de la Plana,2019,171728
